date,store,product,sales,price
2023-08-27,Store_2,Product_A,21,443.33
2023-08-28,Store_2,Product_A,20,374.89
2023-08-29,Store_2,Product_A,25,225.13
2023-08-30,Store_2,Product_A,22,103.93
2023-08-31,Store_2,Product_A,20,263.67
2023-09-01,Store_2,Product_A,25,406.5
2023-09-02,Store_2,Product_A,23,221.64
2023-09-03,Store_2,Product_A,25,278.53
2023-09-04,Store_2,Product_A,24,390.81
2023-09-05,Store_2,Product_A,24,343.87
2023-09-06,Store_2,Product_A,18,466.04
2023-09-07,Store_2,Product_A,23,327.31
2023-09-08,Store_2,Product_A,20,209.87
2023-09-09,Store_2,Product_A,20,331.73
2023-09-10,Store_2,Product_A,26,455.6
2023-09-11,Store_2,Product_A,27,307.5
2023-09-12,Store_2,Product_A,25,120.47
2023-09-13,Store_2,Product_A,21,224.09
2023-09-14,Store_2,Product_A,17,172.71
2023-09-15,Store_2,Product_A,15,203.24
2023-09-16,Store_2,Product_A,27,285.59
2023-09-17,Store_2,Product_A,28,142.49
2023-09-18,Store_2,Product_A,24,410.35
2023-09-19,Store_2,Product_A,23,145.59
2023-09-20,Store_2,Product_A,24,357.56
2023-09-21,Store_2,Product_A,22,358.56
2023-09-22,Store_2,Product_A,25,283.35
2023-09-23,Store_2,Product_A,25,355.59
2023-09-24,Store_2,Product_A,27,132.58
2023-09-25,Store_2,Product_A,16,318.17
2023-09-26,Store_2,Product_A,20,153.37
2023-09-27,Store_2,Product_A,24,165.34
2023-09-28,Store_2,Product_A,23,141.73
2023-09-29,Store_2,Product_A,14,142.68
2023-09-30,Store_2,Product_A,33,359.82
2023-10-01,Store_2,Product_A,42,350.42
2023-10-02,Store_2,Product_A,37,130.11
2023-10-03,Store_2,Product_A,35,204.02
2023-10-04,Store_2,Product_A,35,254.02
2023-10-05,Store_2,Product_A,37,433.99
2023-10-06,Store_2,Product_A,38,384.14
2023-10-07,Store_2,Product_A,42,210.04
2023-10-08,Store_2,Product_A,40,355.64
2023-10-09,Store_2,Product_A,34,472.27
2023-10-10,Store_2,Product_A,34,109.86
2023-10-11,Store_2,Product_A,40,434.55
2023-10-12,Store_2,Product_A,39,489.78
2023-10-13,Store_2,Product_A,38,358.94
2023-10-14,Store_2,Product_A,45,151.34
2023-10-15,Store_2,Product_A,41,115.98
2023-10-16,Store_2,Product_A,39,244.92
2023-10-17,Store_2,Product_A,38,283.74
2023-10-18,Store_2,Product_A,39,122.04
2023-10-19,Store_2,Product_A,33,471.42
2023-10-20,Store_2,Product_A,29,356.43
2023-10-21,Store_2,Product_A,42,126.42
2023-10-22,Store_2,Product_A,36,489.03
2023-10-23,Store_2,Product_A,35,242.11
2023-10-24,Store_2,Product_A,30,373.0
2023-10-25,Store_2,Product_A,40,207.26
2023-10-26,Store_2,Product_A,39,226.27
2023-10-27,Store_2,Product_A,38,115.92
2023-10-28,Store_2,Product_A,39,339.07
2023-10-29,Store_2,Product_A,36,130.79
2023-10-30,Store_2,Product_A,30,368.31
2023-10-31,Store_2,Product_A,35,268.52
2023-11-01,Store_2,Product_A,39,435.54
2023-11-02,Store_2,Product_A,35,320.23
2023-11-03,Store_2,Product_A,38,177.0
2023-11-04,Store_2,Product_A,43,119.51
2023-11-05,Store_2,Product_A,44,437.49
2023-11-06,Store_2,Product_A,31,318.59
2023-11-07,Store_2,Product_A,34,136.54
2023-11-08,Store_2,Product_A,38,174.64
2023-11-09,Store_2,Product_A,41,175.29
2023-11-10,Store_2,Product_A,40,107.0
2023-11-11,Store_2,Product_A,42,119.6
2023-11-12,Store_2,Product_A,45,230.7
2023-11-13,Store_2,Product_A,37,239.85
2023-11-14,Store_2,Product_A,32,110.64
2023-11-15,Store_2,Product_A,38,394.09
2023-11-16,Store_2,Product_A,40,396.67
2023-11-17,Store_2,Product_A,42,370.09
2023-11-18,Store_2,Product_A,40,150.44
2023-11-19,Store_2,Product_A,38,151.94
2023-11-20,Store_2,Product_A,39,485.09
2023-11-21,Store_2,Product_A,38,351.34
2023-11-22,Store_2,Product_A,37,347.31
2023-11-23,Store_2,Product_A,40,412.58
2023-11-24,Store_2,Product_A,39,122.49
2023-11-25,Store_2,Product_A,43,399.01
2023-11-26,Store_2,Product_A,40,356.18
2023-11-27,Store_2,Product_A,39,225.66
2023-11-28,Store_2,Product_A,33,384.89
2023-11-29,Store_2,Product_A,37,170.36
2023-11-30,Store_2,Product_A,36,465.93
2023-12-01,Store_2,Product_A,32,184.69
2023-12-02,Store_2,Product_A,43,300.25
2023-12-03,Store_2,Product_A,40,464.71
2023-12-04,Store_2,Product_A,38,193.15
2023-12-05,Store_2,Product_A,34,162.7
2023-12-06,Store_2,Product_A,39,401.93
2023-12-07,Store_2,Product_A,42,223.79
2023-12-08,Store_2,Product_A,30,493.64
2023-12-09,Store_2,Product_A,38,216.9
2023-12-10,Store_2,Product_A,39,325.84
2023-12-11,Store_2,Product_A,32,200.93
2023-12-12,Store_2,Product_A,36,458.33
2023-12-13,Store_2,Product_A,38,141.39
2023-12-14,Store_2,Product_A,39,167.5
2023-12-15,Store_2,Product_A,37,487.33
2023-12-16,Store_2,Product_A,43,370.73
2023-12-17,Store_2,Product_A,41,220.63
2023-12-18,Store_2,Product_A,35,137.21
2023-12-19,Store_2,Product_A,34,157.55
2023-12-20,Store_2,Product_A,36,418.23
2023-12-21,Store_2,Product_A,34,156.55
2023-12-22,Store_2,Product_A,38,178.87
2023-12-23,Store_2,Product_A,39,139.04
2023-12-24,Store_2,Product_A,40,362.33
2023-12-25,Store_2,Product_A,40,314.91
2023-12-26,Store_2,Product_A,40,351.49
2023-12-27,Store_2,Product_A,40,206.44
2023-12-28,Store_2,Product_A,36,456.39
2023-12-29,Store_2,Product_A,35,327.8
2023-12-30,Store_2,Product_A,43,369.72
2023-12-31,Store_2,Product_A,39,491.98
2024-01-01,Store_2,Product_A,24,142.81
2024-01-02,Store_2,Product_A,20,412.28
2024-01-03,Store_2,Product_A,21,352.25
2024-01-04,Store_2,Product_A,24,272.06
2024-01-05,Store_2,Product_A,16,404.85
2024-01-06,Store_2,Product_A,25,474.47
2024-01-07,Store_2,Product_A,28,201.13
2024-01-08,Store_2,Product_A,23,126.91
2024-01-09,Store_2,Product_A,23,353.27
2024-01-10,Store_2,Product_A,21,388.42
2024-01-11,Store_2,Product_A,24,111.25
2024-01-12,Store_2,Product_A,19,250.13
2024-01-13,Store_2,Product_A,23,429.2
2024-01-14,Store_2,Product_A,28,194.01
2024-01-15,Store_2,Product_A,18,338.42
2024-01-16,Store_2,Product_A,27,142.98
2024-01-17,Store_2,Product_A,24,499.74
2024-01-18,Store_2,Product_A,20,184.57
2024-01-19,Store_2,Product_A,24,486.18
2024-01-20,Store_2,Product_A,23,466.33
2024-01-21,Store_2,Product_A,31,154.3
2024-01-22,Store_2,Product_A,22,490.98
2024-01-23,Store_2,Product_A,20,208.69
2024-01-24,Store_2,Product_A,21,426.38
2024-01-25,Store_2,Product_A,19,236.89
2024-01-26,Store_2,Product_A,21,492.55
2024-01-27,Store_2,Product_A,23,166.62
2024-01-28,Store_2,Product_A,32,494.47
2024-01-29,Store_2,Product_A,20,128.03
2024-01-30,Store_2,Product_A,24,122.65
2024-01-31,Store_2,Product_A,22,471.51
2024-02-01,Store_2,Product_A,19,298.7
2024-02-02,Store_2,Product_A,21,383.43
2024-02-03,Store_2,Product_A,30,392.75
2024-02-04,Store_2,Product_A,25,354.92
2024-02-05,Store_2,Product_A,18,128.28
2024-02-06,Store_2,Product_A,23,498.49
2024-02-07,Store_2,Product_A,15,289.81
2024-02-08,Store_2,Product_A,21,418.56
2024-02-09,Store_2,Product_A,25,338.17
2024-02-10,Store_2,Product_A,26,341.72
2024-02-11,Store_2,Product_A,29,352.01
2024-02-12,Store_2,Product_A,18,137.42
2024-02-13,Store_2,Product_A,21,106.67
2024-02-14,Store_2,Product_A,20,184.6
2024-02-15,Store_2,Product_A,23,394.41
2024-02-16,Store_2,Product_A,22,165.0
2024-02-17,Store_2,Product_A,20,483.9
2024-02-18,Store_2,Product_A,31,157.55
2024-02-19,Store_2,Product_A,20,103.45
2024-02-20,Store_2,Product_A,22,282.16
2024-02-21,Store_2,Product_A,21,307.21
2024-02-22,Store_2,Product_A,21,387.23
2024-02-23,Store_2,Product_A,21,277.08
2024-02-24,Store_2,Product_A,24,425.26
2024-02-25,Store_2,Product_A,29,335.37
2024-02-26,Store_2,Product_A,19,351.21
2024-02-27,Store_2,Product_A,19,431.98
2024-02-28,Store_2,Product_A,17,446.8
2024-02-29,Store_2,Product_A,20,367.71
2024-03-01,Store_2,Product_A,19,181.7
2024-03-02,Store_2,Product_A,18,350.72
2024-03-03,Store_2,Product_A,20,326.34
2024-03-04,Store_2,Product_A,13,466.7
2024-03-05,Store_2,Product_A,21,387.48
2024-03-06,Store_2,Product_A,26,334.49
2024-03-07,Store_2,Product_A,17,285.57
2024-03-08,Store_2,Product_A,21,198.33
2024-03-09,Store_2,Product_A,26,480.91
2024-03-10,Store_2,Product_A,28,313.22
2024-03-11,Store_2,Product_A,24,151.75
2024-03-12,Store_2,Product_A,28,250.33
2024-03-13,Store_2,Product_A,22,278.75
2024-03-14,Store_2,Product_A,19,411.19
2024-03-15,Store_2,Product_A,20,262.53
2024-03-16,Store_2,Product_A,25,470.63
2024-03-17,Store_2,Product_A,25,306.91
2024-03-18,Store_2,Product_A,26,133.69
2024-03-19,Store_2,Product_A,23,143.79
2024-03-20,Store_2,Product_A,17,486.33
2024-03-21,Store_2,Product_A,23,198.18
2024-03-22,Store_2,Product_A,18,387.02
2024-03-23,Store_2,Product_A,29,345.8
2024-03-24,Store_2,Product_A,30,456.99
2024-03-25,Store_2,Product_A,21,199.31
2024-03-26,Store_2,Product_A,20,495.21
2024-03-27,Store_2,Product_A,26,373.89
2024-03-28,Store_2,Product_A,19,184.83
2024-03-29,Store_2,Product_A,19,264.45
2024-03-30,Store_2,Product_A,24,193.73
2024-03-31,Store_2,Product_A,26,235.4
2024-04-01,Store_2,Product_A,22,102.84
2024-04-02,Store_2,Product_A,24,158.64
2024-04-03,Store_2,Product_A,23,163.87
2024-04-04,Store_2,Product_A,23,117.94
2024-04-05,Store_2,Product_A,25,349.02
2024-04-06,Store_2,Product_A,24,407.89
2024-04-07,Store_2,Product_A,22,424.37
2024-04-08,Store_2,Product_A,23,262.59
2024-04-09,Store_2,Product_A,21,408.73
2024-04-10,Store_2,Product_A,24,463.1
2024-04-11,Store_2,Product_A,21,134.97
2024-04-12,Store_2,Product_A,20,422.05
2024-04-13,Store_2,Product_A,28,440.05
2024-04-14,Store_2,Product_A,27,119.94
2024-04-15,Store_2,Product_A,21,159.96
2024-04-16,Store_2,Product_A,29,358.06
2024-04-17,Store_2,Product_A,25,106.79
2024-04-18,Store_2,Product_A,24,366.38
2024-04-19,Store_2,Product_A,22,429.06
2024-04-20,Store_2,Product_A,27,283.83
2024-04-21,Store_2,Product_A,26,299.59
2024-04-22,Store_2,Product_A,22,301.29
2024-04-23,Store_2,Product_A,20,406.06
2024-04-24,Store_2,Product_A,18,359.3
2024-04-25,Store_2,Product_A,21,168.95
2024-04-26,Store_2,Product_A,22,162.88
2024-04-27,Store_2,Product_A,29,484.94
2024-04-28,Store_2,Product_A,24,350.73
2024-04-29,Store_2,Product_A,22,201.28
2024-04-30,Store_2,Product_A,23,491.58
2024-05-01,Store_2,Product_A,23,300.75
2024-05-02,Store_2,Product_A,26,152.99
2024-05-03,Store_2,Product_A,21,318.77
2024-05-04,Store_2,Product_A,24,267.19
2024-05-05,Store_2,Product_A,27,441.31
2024-05-06,Store_2,Product_A,21,449.91
2024-05-07,Store_2,Product_A,20,151.56
2024-05-08,Store_2,Product_A,20,349.26
2024-05-09,Store_2,Product_A,22,242.43
2024-05-10,Store_2,Product_A,20,355.68
2024-05-11,Store_2,Product_A,29,194.27
2024-05-12,Store_2,Product_A,29,150.72
2024-05-13,Store_2,Product_A,23,446.64
2024-05-14,Store_2,Product_A,19,271.02
2024-05-15,Store_2,Product_A,22,164.34
2024-05-16,Store_2,Product_A,25,142.32
2024-05-17,Store_2,Product_A,24,302.46
2024-05-18,Store_2,Product_A,28,314.28
2024-05-19,Store_2,Product_A,27,257.68
2024-05-20,Store_2,Product_A,21,288.76
2024-05-21,Store_2,Product_A,25,296.12
2024-05-22,Store_2,Product_A,22,261.41
2024-05-23,Store_2,Product_A,22,233.32
2024-05-24,Store_2,Product_A,30,195.33
2024-05-25,Store_2,Product_A,26,417.58
2024-05-26,Store_2,Product_A,20,142.73
2024-05-27,Store_2,Product_A,21,195.54
2024-05-28,Store_2,Product_A,21,167.54
2024-05-29,Store_2,Product_A,22,284.27
2024-05-30,Store_2,Product_A,23,320.68
2024-05-31,Store_2,Product_A,16,242.62
2024-06-01,Store_2,Product_A,28,250.94
2024-06-02,Store_2,Product_A,26,203.29
2024-06-03,Store_2,Product_A,21,403.81
2024-06-04,Store_2,Product_A,17,182.4
2024-06-05,Store_2,Product_A,26,235.49
2024-06-06,Store_2,Product_A,20,325.49
2024-06-07,Store_2,Product_A,23,120.91
2024-06-08,Store_2,Product_A,24,441.02
2024-06-09,Store_2,Product_A,27,241.01
2024-06-10,Store_2,Product_A,21,389.07
2024-06-11,Store_2,Product_A,23,150.65
2024-06-12,Store_2,Product_A,21,171.41
2024-06-13,Store_2,Product_A,19,178.39
2024-06-14,Store_2,Product_A,21,477.51
2024-06-15,Store_2,Product_A,26,469.31
2024-06-16,Store_2,Product_A,27,317.93
2024-06-17,Store_2,Product_A,24,363.56
2024-06-18,Store_2,Product_A,18,495.65
2024-06-19,Store_2,Product_A,24,120.81
2024-06-20,Store_2,Product_A,18,145.46
2024-06-21,Store_2,Product_A,23,303.89
2024-06-22,Store_2,Product_A,28,220.03
2024-06-23,Store_2,Product_A,25,250.39
2024-06-24,Store_2,Product_A,19,402.52
2024-06-25,Store_2,Product_A,19,107.21
2024-06-26,Store_2,Product_A,22,140.93
2024-06-27,Store_2,Product_A,24,354.96
2024-06-28,Store_2,Product_A,21,420.73
2024-06-29,Store_2,Product_A,20,143.36
2024-06-30,Store_2,Product_A,25,450.37
2024-07-01,Store_2,Product_A,20,304.9
2024-07-02,Store_2,Product_A,23,294.95
2024-07-03,Store_2,Product_A,23,331.91
2024-07-04,Store_2,Product_A,22,316.09
2024-07-05,Store_2,Product_A,24,154.42
2024-07-06,Store_2,Product_A,29,434.43
2024-07-07,Store_2,Product_A,25,199.59
2024-07-08,Store_2,Product_A,19,248.92
2024-07-09,Store_2,Product_A,21,262.96
2024-07-10,Store_2,Product_A,16,494.63
2024-07-11,Store_2,Product_A,22,121.8
2024-07-12,Store_2,Product_A,20,434.58
2024-07-13,Store_2,Product_A,36,324.64
2024-07-14,Store_2,Product_A,31,168.33
2024-07-15,Store_2,Product_A,20,337.4
2024-07-16,Store_2,Product_A,18,184.05
2024-07-17,Store_2,Product_A,19,154.25
2024-07-18,Store_2,Product_A,24,158.25
2024-07-19,Store_2,Product_A,24,413.1
2024-07-20,Store_2,Product_A,31,474.99
2024-07-21,Store_2,Product_A,24,197.38
2024-07-22,Store_2,Product_A,23,436.88
2024-07-23,Store_2,Product_A,19,468.02
2024-07-24,Store_2,Product_A,26,360.1
2024-07-25,Store_2,Product_A,19,260.9
2024-07-26,Store_2,Product_A,18,120.49
2024-07-27,Store_2,Product_A,23,260.39
2024-07-28,Store_2,Product_A,26,240.28
2024-07-29,Store_2,Product_A,24,161.37
2024-07-30,Store_2,Product_A,23,246.62
2024-07-31,Store_2,Product_A,18,419.38
2024-08-01,Store_2,Product_A,20,382.89
2024-08-02,Store_2,Product_A,20,142.32
2024-08-03,Store_2,Product_A,23,351.28
2024-08-04,Store_2,Product_A,25,331.43
2024-08-05,Store_2,Product_A,25,464.54
2024-08-06,Store_2,Product_A,18,251.48
2024-08-07,Store_2,Product_A,22,437.26
2024-08-08,Store_2,Product_A,26,446.73
2024-08-09,Store_2,Product_A,25,457.59
2024-08-10,Store_2,Product_A,31,402.77
2024-08-11,Store_2,Product_A,27,342.69
2024-08-12,Store_2,Product_A,23,388.04
2024-08-13,Store_2,Product_A,20,134.45
2024-08-14,Store_2,Product_A,18,234.99
2024-08-15,Store_2,Product_A,21,107.23
2024-08-16,Store_2,Product_A,25,347.83
2024-08-17,Store_2,Product_A,20,365.4
2024-08-18,Store_2,Product_A,25,148.19
2024-08-19,Store_2,Product_A,23,440.61
2024-08-20,Store_2,Product_A,22,492.57
2024-08-21,Store_2,Product_A,25,138.95
2024-08-22,Store_2,Product_A,24,240.0
2024-08-23,Store_2,Product_A,17,471.35
2024-08-24,Store_2,Product_A,27,336.35
2024-08-25,Store_2,Product_A,24,361.09
2024-08-26,Store_2,Product_A,19,437.47
2024-08-27,Store_2,Product_A,17,177.98
2024-08-28,Store_2,Product_A,22,404.88
2024-08-29,Store_2,Product_A,25,385.44
2024-08-30,Store_2,Product_A,22,447.09
2024-08-31,Store_2,Product_A,22,272.85
2024-09-01,Store_2,Product_A,26,157.11
2024-09-02,Store_2,Product_A,23,255.77
2024-09-03,Store_2,Product_A,21,447.24
2024-09-04,Store_2,Product_A,22,452.5
2024-09-05,Store_2,Product_A,20,389.82
2024-09-06,Store_2,Product_A,21,224.6
2024-09-07,Store_2,Product_A,26,294.11
2024-09-08,Store_2,Product_A,31,411.16
2024-09-09,Store_2,Product_A,18,250.48
2024-09-10,Store_2,Product_A,15,246.94
2024-09-11,Store_2,Product_A,26,244.71
2024-09-12,Store_2,Product_A,22,309.7
2024-09-13,Store_2,Product_A,18,211.01
2024-09-14,Store_2,Product_A,29,473.37
2024-09-15,Store_2,Product_A,28,359.09
2024-09-16,Store_2,Product_A,26,111.72
2024-09-17,Store_2,Product_A,22,318.3
2024-09-18,Store_2,Product_A,29,243.77
2024-09-19,Store_2,Product_A,21,286.67
2024-09-20,Store_2,Product_A,23,121.08
2024-09-21,Store_2,Product_A,29,197.25
2024-09-22,Store_2,Product_A,36,397.9
2024-09-23,Store_2,Product_A,20,284.28
2024-09-24,Store_2,Product_A,20,214.51
2024-09-25,Store_2,Product_A,24,360.39
2024-09-26,Store_2,Product_A,18,429.81
2024-09-27,Store_2,Product_A,19,209.47
2024-09-28,Store_2,Product_A,26,492.0
2024-09-29,Store_2,Product_A,31,102.94
2024-09-30,Store_2,Product_A,24,307.28
2024-10-01,Store_2,Product_A,37,468.31
2024-10-02,Store_2,Product_A,35,487.37
2024-10-03,Store_2,Product_A,30,478.01
2024-10-04,Store_2,Product_A,43,369.44
2024-10-05,Store_2,Product_A,41,196.1
2024-10-06,Store_2,Product_A,39,287.92
2024-10-07,Store_2,Product_A,43,242.71
2024-10-08,Store_2,Product_A,33,165.71
2024-10-09,Store_2,Product_A,40,365.6
2024-10-10,Store_2,Product_A,37,235.35
2024-10-11,Store_2,Product_A,39,487.15
2024-10-12,Store_2,Product_A,43,455.93
2024-10-13,Store_2,Product_A,44,111.14
2024-10-14,Store_2,Product_A,44,198.66
2024-10-15,Store_2,Product_A,43,322.9
2024-10-16,Store_2,Product_A,34,397.05
2024-10-17,Store_2,Product_A,38,135.26
2024-10-18,Store_2,Product_A,31,265.47
2024-10-19,Store_2,Product_A,44,496.26
2024-10-20,Store_2,Product_A,45,211.16
2024-10-21,Store_2,Product_A,30,276.24
2024-10-22,Store_2,Product_A,36,442.78
2024-10-23,Store_2,Product_A,39,181.4
2024-10-24,Store_2,Product_A,38,449.34
2024-10-25,Store_2,Product_A,33,304.84
2024-10-26,Store_2,Product_A,38,476.28
2024-10-27,Store_2,Product_A,41,442.63
2024-10-28,Store_2,Product_A,35,258.42
2024-10-29,Store_2,Product_A,35,254.22
2024-10-30,Store_2,Product_A,32,466.17
2024-10-31,Store_2,Product_A,37,495.35
2024-11-01,Store_2,Product_A,41,286.11
2024-11-02,Store_2,Product_A,38,479.03
2024-11-03,Store_2,Product_A,41,406.74
2024-11-04,Store_2,Product_A,38,388.58
2024-11-05,Store_2,Product_A,32,476.51
2024-11-06,Store_2,Product_A,37,409.86
2024-11-07,Store_2,Product_A,40,324.86
2024-11-08,Store_2,Product_A,34,150.46
2024-11-09,Store_2,Product_A,42,311.81
2024-11-10,Store_2,Product_A,44,487.53
2024-11-11,Store_2,Product_A,43,293.69
2024-11-12,Store_2,Product_A,37,436.44
2024-11-13,Store_2,Product_A,34,498.74
2024-11-14,Store_2,Product_A,31,462.66
2024-11-15,Store_2,Product_A,34,176.5
2024-11-16,Store_2,Product_A,37,116.43
2024-11-17,Store_2,Product_A,47,238.92
2024-11-18,Store_2,Product_A,39,479.52
2024-11-19,Store_2,Product_A,33,207.22
2024-11-20,Store_2,Product_A,34,473.61
2024-11-21,Store_2,Product_A,37,406.54
2024-11-22,Store_2,Product_A,40,359.01
2024-11-23,Store_2,Product_A,43,487.58
2024-11-24,Store_2,Product_A,43,306.85
2024-11-25,Store_2,Product_A,37,146.83
2024-11-26,Store_2,Product_A,33,337.0
2024-11-27,Store_2,Product_A,37,293.0
2024-11-28,Store_2,Product_A,36,480.2
2024-11-29,Store_2,Product_A,32,253.44
2024-11-30,Store_2,Product_A,47,341.52
2024-12-01,Store_2,Product_A,40,219.57
2024-12-02,Store_2,Product_A,32,486.41
2024-12-03,Store_2,Product_A,35,152.25
2024-12-04,Store_2,Product_A,36,188.71
2024-12-05,Store_2,Product_A,36,412.19
2024-12-06,Store_2,Product_A,36,133.91
2024-12-07,Store_2,Product_A,41,423.05
2024-12-08,Store_2,Product_A,42,441.81
2024-12-09,Store_2,Product_A,37,373.27
2024-12-10,Store_2,Product_A,38,303.39
2024-12-11,Store_2,Product_A,38,193.16
2024-12-12,Store_2,Product_A,38,492.3
2024-12-13,Store_2,Product_A,39,162.28
2024-12-14,Store_2,Product_A,39,417.02
2024-12-15,Store_2,Product_A,40,174.76
2024-12-16,Store_2,Product_A,40,321.85
2024-12-17,Store_2,Product_A,35,460.65
2024-12-18,Store_2,Product_A,36,367.73
2024-12-19,Store_2,Product_A,36,455.31
2024-12-20,Store_2,Product_A,43,175.4
2024-12-21,Store_2,Product_A,39,421.99
2024-12-22,Store_2,Product_A,39,323.65
2024-12-23,Store_2,Product_A,36,301.11
2024-12-24,Store_2,Product_A,36,233.64
2024-12-25,Store_2,Product_A,33,308.73
2024-12-26,Store_2,Product_A,36,404.4
2024-12-27,Store_2,Product_A,37,385.21
2024-12-28,Store_2,Product_A,40,401.97
2024-12-29,Store_2,Product_A,41,482.07
2024-12-30,Store_2,Product_A,34,173.53
2024-12-31,Store_2,Product_A,33,330.77
2023-01-01,Store_2,Product_B,30,146.68
2023-01-02,Store_2,Product_B,22,362.4
2023-01-03,Store_2,Product_B,27,319.91
2023-01-04,Store_2,Product_B,21,280.94
2023-01-05,Store_2,Product_B,25,489.91
2023-01-06,Store_2,Product_B,20,430.24
2023-01-07,Store_2,Product_B,28,470.23
2023-01-08,Store_2,Product_B,27,301.22
2023-01-09,Store_2,Product_B,25,449.52
2023-01-10,Store_2,Product_B,24,300.73
2023-01-11,Store_2,Product_B,18,387.61
2023-01-12,Store_2,Product_B,21,214.79
2023-01-13,Store_2,Product_B,21,170.89
2023-01-14,Store_2,Product_B,25,378.05
2023-01-15,Store_2,Product_B,27,256.13
2023-01-16,Store_2,Product_B,31,463.63
2023-01-17,Store_2,Product_B,23,320.28
2023-01-18,Store_2,Product_B,26,477.79
2023-01-19,Store_2,Product_B,24,289.89
2023-01-20,Store_2,Product_B,19,203.36
2023-01-21,Store_2,Product_B,27,134.7
2023-01-22,Store_2,Product_B,30,342.18
2023-01-23,Store_2,Product_B,24,312.17
2023-01-24,Store_2,Product_B,22,365.11
2023-01-25,Store_2,Product_B,19,180.35
2023-01-26,Store_2,Product_B,29,222.28
2023-01-27,Store_2,Product_B,30,411.79
2023-01-28,Store_2,Product_B,30,406.87
2023-01-29,Store_2,Product_B,28,397.32
2023-01-30,Store_2,Product_B,22,275.24
2023-01-31,Store_2,Product_B,24,471.92
2023-02-01,Store_2,Product_B,27,479.15
2023-02-02,Store_2,Product_B,23,343.88
2023-02-03,Store_2,Product_B,21,202.35
2023-02-04,Store_2,Product_B,34,190.69
2023-02-05,Store_2,Product_B,26,340.79
2023-02-06,Store_2,Product_B,22,299.01
2023-02-07,Store_2,Product_B,24,205.23
2023-02-08,Store_2,Product_B,21,456.9
2023-02-09,Store_2,Product_B,25,272.38
2023-02-10,Store_2,Product_B,23,263.5
2023-02-11,Store_2,Product_B,24,271.57
2023-02-12,Store_2,Product_B,30,159.91
2023-02-13,Store_2,Product_B,31,126.23
2023-02-14,Store_2,Product_B,25,243.6
2023-02-15,Store_2,Product_B,29,423.34
2023-02-16,Store_2,Product_B,27,222.3
2023-02-17,Store_2,Product_B,22,129.14
2023-02-18,Store_2,Product_B,28,417.08
2023-02-19,Store_2,Product_B,30,211.66
2023-02-20,Store_2,Product_B,26,116.66
2023-02-21,Store_2,Product_B,25,432.25
2023-02-22,Store_2,Product_B,29,309.26
2023-02-23,Store_2,Product_B,27,449.79
2023-02-24,Store_2,Product_B,25,107.06
2023-02-25,Store_2,Product_B,30,306.8
2023-02-26,Store_2,Product_B,21,218.96
2023-02-27,Store_2,Product_B,26,372.69
2023-02-28,Store_2,Product_B,25,421.21
2023-03-01,Store_2,Product_B,22,266.1
2023-03-02,Store_2,Product_B,21,292.92
2023-03-03,Store_2,Product_B,21,387.83
2023-03-04,Store_2,Product_B,32,252.99
2023-03-05,Store_2,Product_B,24,221.81
2023-03-06,Store_2,Product_B,22,440.5
2023-03-07,Store_2,Product_B,19,419.39
2023-03-08,Store_2,Product_B,21,190.93
2023-03-09,Store_2,Product_B,21,235.69
2023-03-10,Store_2,Product_B,15,187.31
2023-03-11,Store_2,Product_B,28,152.18
2023-03-12,Store_2,Product_B,25,287.44
2023-03-13,Store_2,Product_B,26,336.52
2023-03-14,Store_2,Product_B,28,106.92
2023-03-15,Store_2,Product_B,25,319.87
2023-03-16,Store_2,Product_B,23,101.64
2023-03-17,Store_2,Product_B,27,104.41
2023-03-18,Store_2,Product_B,25,365.78
2023-03-19,Store_2,Product_B,28,383.52
2023-03-20,Store_2,Product_B,20,405.7
2023-03-21,Store_2,Product_B,23,415.99
2023-03-22,Store_2,Product_B,26,394.95
2023-03-23,Store_2,Product_B,25,452.88
2023-03-24,Store_2,Product_B,28,499.9
2023-03-25,Store_2,Product_B,27,389.97
2023-03-26,Store_2,Product_B,29,334.94
2023-03-27,Store_2,Product_B,20,169.68
2023-03-28,Store_2,Product_B,21,339.27
2023-03-29,Store_2,Product_B,23,340.73
2023-03-30,Store_2,Product_B,30,308.05
2023-03-31,Store_2,Product_B,28,344.29
2023-04-01,Store_2,Product_B,26,304.54
2023-04-02,Store_2,Product_B,25,422.67
2023-04-03,Store_2,Product_B,24,422.71
2023-04-04,Store_2,Product_B,22,162.77
2023-04-05,Store_2,Product_B,20,270.45
2023-04-06,Store_2,Product_B,24,320.93
2023-04-07,Store_2,Product_B,19,260.01
2023-04-08,Store_2,Product_B,31,411.34
2023-04-09,Store_2,Product_B,23,233.18
2023-04-10,Store_2,Product_B,28,149.98
2023-04-11,Store_2,Product_B,24,203.92
2023-04-12,Store_2,Product_B,22,201.86
2023-04-13,Store_2,Product_B,29,246.09
2023-04-14,Store_2,Product_B,27,314.17
2023-04-15,Store_2,Product_B,30,483.16
2023-04-16,Store_2,Product_B,30,429.71
2023-04-17,Store_2,Product_B,20,139.91
2023-04-18,Store_2,Product_B,24,121.8
2023-04-19,Store_2,Product_B,27,303.47
2023-04-20,Store_2,Product_B,25,121.89
2023-04-21,Store_2,Product_B,26,339.05
2023-04-22,Store_2,Product_B,29,423.77
2023-04-23,Store_2,Product_B,31,193.64
2023-04-24,Store_2,Product_B,26,123.97
2023-04-25,Store_2,Product_B,20,484.88
